date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:30:08	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:30:08%20GMT	https://mefit-demo.myshopify.com/collections/latest-product/products/gym-bag-with-shoes	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/latest-product/products/gym-bag-with-shoes	(from https://mefit-demo.myshopify.com/collections/latest-product)
18:30:08	135/135	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:30:08%20GMT	https://mefit-demo.myshopify.com/collections/latest-product/products/channel-multimedia-speakers	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/latest-product/products/channel-multimedia-speakers	(from https://mefit-demo.myshopify.com/collections/latest-product)
18:30:08	135/135	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:30:08%20GMT	https://mefit-demo.myshopify.com/collections/latest-product/products/channel-multimedia-speakers	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/latest-product/products/channel-multimedia-speakers	(from https://mefit-demo.myshopify.com/collections/latest-product)
18:30:09	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:30:09%20GMT	https://mefit-demo.myshopify.com/collections/latest-product/products/bass-stereo-headphone	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/latest-product/products/bass-stereo-headphone	(from https://mefit-demo.myshopify.com/collections/latest-product)
18:30:09	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:30:09%20GMT	https://mefit-demo.myshopify.com/collections/latest-product/products/bass-stereo-headphone	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/latest-product/products/bass-stereo-headphone	(from https://mefit-demo.myshopify.com/collections/latest-product)
18:30:10	171944/171944	---MCZ	200	added ('OK')	text/html	etag:cacheable:947fb84c1a06c49101b315a9173d85b8	https://mefit-demo.myshopify.com/collections/latest-product/products/legend-bluetooth-headset	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/latest-product/products/legend-bluetooth-headset.html	(from https://mefit-demo.myshopify.com/collections/latest-product)
18:30:11	180304/180304	---MCZ	200	added ('OK')	text/html	etag:cacheable:d1821e2665e7edbe058c23f9e9a0f3d3	https://mefit-demo.myshopify.com/collections/latest-product/products/health-wrist-watch	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/latest-product/products/health-wrist-watch.html	(from https://mefit-demo.myshopify.com/collections/latest-product)
18:30:12	179765/179765	---MCZ	200	added ('OK')	text/html	etag:cacheable:e5153b383f403d094af9424d9f108168	https://mefit-demo.myshopify.com/collections/latest-product/products/high-passive-noise-attenuation	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/latest-product/products/high-passive-noise-attenuation.html	(from https://mefit-demo.myshopify.com/collections/latest-product)
18:30:12	181766/181766	---MCZ	200	added ('OK')	text/html	etag:cacheable:b72697b99aaa30551b4a7a3840208c0c	https://mefit-demo.myshopify.com/collections/latest-product/products/in-earphones-wireless	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/latest-product/products/in-earphones-wireless.html	(from https://mefit-demo.myshopify.com/collections/latest-product)
18:30:13	181749/181749	---MCZ	200	added ('OK')	text/html	etag:cacheable:406c60c18d7686ffda1e72cbf30791aa	https://mefit-demo.myshopify.com/collections/latest-product/products/headphone-without-mic	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/latest-product/products/headphone-without-mic.html	(from https://mefit-demo.myshopify.com/collections/latest-product)
18:30:14	179750/179750	---MCZ	200	added ('OK')	text/html	etag:cacheable:270344fdb167218373cf350328e76259	https://mefit-demo.myshopify.com/collections/latest-product/products/hands-free-headphone	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/latest-product/products/hands-free-headphone.html	(from https://mefit-demo.myshopify.com/collections/latest-product)
18:30:15	181622/181622	---MCZ	200	added ('OK')	text/html	etag:cacheable:0d5addea50c43efce2ff0d648b544e3d	https://mefit-demo.myshopify.com/collections/latest-product/products/h151-headphones	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/latest-product/products/h151-headphones.html	(from https://mefit-demo.myshopify.com/collections/latest-product)
18:30:15	16624/16624	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:06643e0b6fab50bd8a5b0a7f8af58216	https://mefit-demo.myshopify.com/collections/new-arrival.atom	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival.atom	(from https://mefit-demo.myshopify.com/collections/new-arrival)
18:30:16	7351/7351	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:8f3b0b44880eca4da23284899897faef	https://mefit-demo.myshopify.com/collections/new-arrival.oembed	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival.oembed	(from https://mefit-demo.myshopify.com/collections/new-arrival)
18:30:16	131/131	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:30:16%20GMT	https://mefit-demo.myshopify.com/collections/new-arrival/products/ear-headphones-with-mic	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/ear-headphones-with-mic	(from https://mefit-demo.myshopify.com/collections/new-arrival)
18:30:17	131/131	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:30:17%20GMT	https://mefit-demo.myshopify.com/collections/new-arrival/products/ear-headphones-with-mic	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/ear-headphones-with-mic	(from https://mefit-demo.myshopify.com/collections/new-arrival)
18:30:17	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:30:17%20GMT	https://mefit-demo.myshopify.com/collections/new-arrival/products/fitness-tracker-large	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/fitness-tracker-large	(from https://mefit-demo.myshopify.com/collections/new-arrival)
18:30:17	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:30:17%20GMT	https://mefit-demo.myshopify.com/collections/new-arrival/products/fitness-tracker-large	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/fitness-tracker-large	(from https://mefit-demo.myshopify.com/collections/new-arrival)
18:30:18	131/131	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:30:18%20GMT	https://mefit-demo.myshopify.com/collections/new-arrival/products/ear-headphones-with-mic	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/ear-headphones-with-mic	(from https://mefit-demo.myshopify.com/collections/new-arrival)
18:30:18	131/131	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:30:18%20GMT	https://mefit-demo.myshopify.com/collections/new-arrival/products/ear-headphones-with-mic	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/ear-headphones-with-mic	(from https://mefit-demo.myshopify.com/collections/new-arrival)
18:30:19	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:30:19%20GMT	https://mefit-demo.myshopify.com/collections/new-arrival/products/gym-bag-backpack	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/gym-bag-backpack	(from https://mefit-demo.myshopify.com/collections/new-arrival)
18:30:19	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:30:19%20GMT	https://mefit-demo.myshopify.com/collections/new-arrival/products/gym-bag-backpack	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/gym-bag-backpack	(from https://mefit-demo.myshopify.com/collections/new-arrival)
18:30:19	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:30:19%20GMT	https://mefit-demo.myshopify.com/collections/new-arrival/products/designer-football-bag	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/designer-football-bag	(from https://mefit-demo.myshopify.com/collections/new-arrival)
18:30:20	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:30:20%20GMT	https://mefit-demo.myshopify.com/collections/new-arrival/products/designer-football-bag	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/designer-football-bag	(from https://mefit-demo.myshopify.com/collections/new-arrival)
18:30:20	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:30:20%20GMT	https://mefit-demo.myshopify.com/collections/new-arrival/products/gym-bag-with-shoes	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/gym-bag-with-shoes	(from https://mefit-demo.myshopify.com/collections/new-arrival)
18:30:21	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:30:21%20GMT	https://mefit-demo.myshopify.com/collections/new-arrival/products/gym-bag-with-shoes	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/gym-bag-with-shoes	(from https://mefit-demo.myshopify.com/collections/new-arrival)
18:30:21	135/135	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:30:21%20GMT	https://mefit-demo.myshopify.com/collections/new-arrival/products/channel-multimedia-speakers	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/channel-multimedia-speakers	(from https://mefit-demo.myshopify.com/collections/new-arrival)
18:30:22	135/135	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:30:22%20GMT	https://mefit-demo.myshopify.com/collections/new-arrival/products/channel-multimedia-speakers	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/channel-multimedia-speakers	(from https://mefit-demo.myshopify.com/collections/new-arrival)
18:30:23	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:30:22%20GMT	https://mefit-demo.myshopify.com/collections/new-arrival/products/bass-stereo-headphone	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/bass-stereo-headphone	(from https://mefit-demo.myshopify.com/collections/new-arrival)
18:30:23	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:30:23%20GMT	https://mefit-demo.myshopify.com/collections/new-arrival/products/bass-stereo-headphone	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/bass-stereo-headphone	(from https://mefit-demo.myshopify.com/collections/new-arrival)
18:30:24	180844/180844	---MCZ	200	added ('OK')	text/html	etag:cacheable:4d07d3d317f9066a375487bb15056af6	https://mefit-demo.myshopify.com/collections/new-arrival/products/on-ear-bluetooth-headphones	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/on-ear-bluetooth-headphones.html	(from https://mefit-demo.myshopify.com/collections/new-arrival)
18:30:25	181028/181028	---MCZ	200	added ('OK')	text/html	etag:cacheable:8c5c706926d23f01b9049a6aa0a7e748	https://mefit-demo.myshopify.com/collections/new-arrival/products/mini-rechargeable-speaker	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/mini-rechargeable-speaker.html	(from https://mefit-demo.myshopify.com/collections/new-arrival)
18:30:26	180718/180718	---MCZ	200	added ('OK')	text/html	etag:cacheable:973ee19ca2bc90eb45e14476abaf9ca7	https://mefit-demo.myshopify.com/collections/new-arrival/products/portable-bluetooth-speaker	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/portable-bluetooth-speaker.html	(from https://mefit-demo.myshopify.com/collections/new-arrival)
18:30:27	178719/178719	---MCZ	200	added ('OK')	text/html	etag:cacheable:294ff1eb7994ab17ac768783ef9c5d29	https://mefit-demo.myshopify.com/collections/new-arrival/products/outdoor-speakers-handfree	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/outdoor-speakers-handfree.html	(from https://mefit-demo.myshopify.com/collections/new-arrival)
18:30:28	181062/181062	---MCZ	200	added ('OK')	text/html	etag:cacheable:d1695bf0440acc56600bdca4e7bff5d6	https://mefit-demo.myshopify.com/collections/new-arrival/products/multimedia-speakers-black	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/multimedia-speakers-black.html	(from https://mefit-demo.myshopify.com/collections/new-arrival)
18:30:28	178877/178877	---MCZ	200	added ('OK')	text/html	etag:cacheable:7d20b0e70ec74672dc4b8a27b480b4c3	https://mefit-demo.myshopify.com/collections/new-arrival/products/max-wired-headphones	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/max-wired-headphones.html	(from https://mefit-demo.myshopify.com/collections/new-arrival)
18:30:29	179317/179317	---MCZ	200	added ('OK')	text/html	etag:cacheable:7fcd8fcb61c52252376122469e90ae99	https://mefit-demo.myshopify.com/collections/new-arrival/products/on-ear-headphones-black	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-arrival/products/on-ear-headphones-black.html	(from https://mefit-demo.myshopify.com/collections/new-arrival)
18:30:29	15280/15280	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:81d5f21039aa2c4e54ad43954b67c3b8	https://mefit-demo.myshopify.com/collections/best-seller.atom	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/best-seller.atom	(from https://mefit-demo.myshopify.com/collections/best-seller)
18:30:30	6761/6761	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:31bdde3709898fa040364ff3f9c37a76	https://mefit-demo.myshopify.com/collections/best-seller.oembed	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/best-seller.oembed	(from https://mefit-demo.myshopify.com/collections/best-seller)
18:30:30	94111/94111	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:470ce495ff4500b45df77c7aa33dd6a2	https://mefit-demo.myshopify.com/pages/POST	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/pages/POST	(from https://mefit-demo.myshopify.com/pages/about-us)
18:30:37	36037/36037	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Apr%202021%2017:30:31%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/img-3_528122a8-aace-411d-bf97-b27c842aabd8_1920X.jpg?v=1554442090	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/img-3_528122a8-aace-411d-bf97-b27c842aabd8_1920X99ff.jpg	(from https://mefit-demo.myshopify.com/pages/about-us)
18:30:37	61573/61573	---M--	200	added ('OK')	image/jpeg	date:Fri,%2026%20Mar%202021%2015:33:05%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/img-1_b482015c-10c6-469a-8cd0-6c757b1647bb_950X.jpg?v=1554441868	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/img-1_b482015c-10c6-469a-8cd0-6c757b1647bb_950X0cbd.jpg	(from https://mefit-demo.myshopify.com/pages/about-us)
18:30:43	65290/65290	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Apr%202021%2017:30:33%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/img-4_1bd80a0b-6381-47cf-941f-d540337d450c_1000X.jpg?v=1554442430	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/img-4_1bd80a0b-6381-47cf-941f-d540337d450c_1000X593b.jpg	(from https://mefit-demo.myshopify.com/pages/about-us)
18:30:47	56597/56597	---M--	200	added ('OK')	image/jpeg	date:Fri,%2026%20Mar%202021%2015:33:05%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/img-6_69bd90d7-7e80-418a-8489-218c6ee2b080_1000X.jpg?v=1554442951	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/img-6_69bd90d7-7e80-418a-8489-218c6ee2b080_1000Xf329.jpg	(from https://mefit-demo.myshopify.com/pages/about-us)
18:30:48	5767/5767	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Apr%202021%2017:30:47%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/client-1_c444f6cb-4f1f-43fb-9916-70ad576eaeb0.jpg?v=1554459787	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/client-1_c444f6cb-4f1f-43fb-9916-70ad576eaeb03f0d.jpg	(from https://mefit-demo.myshopify.com/pages/about-us)
18:30:50	7699/7699	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Apr%202021%2017:30:49%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/client-2_76d1b790-a2e1-4e52-9119-de56ef31f0ac.jpg?v=1554459989	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/client-2_76d1b790-a2e1-4e52-9119-de56ef31f0acffbe.jpg	(from https://mefit-demo.myshopify.com/pages/about-us)
18:30:52	131797/131797	---M--	200	added ('OK')	image/png	date:Sun,%2011%20Apr%202021%2017:30:32%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/1_e341ed13-48f4-41f8-b7d5-8f3cad72f1b1_582x392.png?v=1554444197	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/1_e341ed13-48f4-41f8-b7d5-8f3cad72f1b1_582x392d6c1.png	(from https://mefit-demo.myshopify.com/pages/about-us)
18:30:52	8487/8487	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Apr%202021%2017:30:51%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/client-3_26fa0e8b-191d-489e-81ec-6bccd971483b.jpg?v=1554459995	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/client-3_26fa0e8b-191d-489e-81ec-6bccd971483b6ac8.jpg	(from https://mefit-demo.myshopify.com/pages/about-us)
18:30:52	98750/98750	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Apr%202021%2017:30:37%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/img-5_978a9004-c97d-4f40-85e9-e6eef8e96c45_1000X.jpg?v=1554442527	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/img-5_978a9004-c97d-4f40-85e9-e6eef8e96c45_1000X8409.jpg	(from https://mefit-demo.myshopify.com/pages/about-us)
18:30:53	67205/67205	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Apr%202021%2017:30:44%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/img-7_a89e0dbf-ab0c-4226-9021-a7d11b23264c_1000X.jpg?v=1554443004	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/img-7_a89e0dbf-ab0c-4226-9021-a7d11b23264c_1000Xaa0b.jpg	(from https://mefit-demo.myshopify.com/pages/about-us)
18:30:53	10387/10387	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Apr%202021%2017:30:53%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/client-4_a5d295a3-328d-4ca0-aa18-b7126fc7b6c8.jpg?v=1554460005	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/client-4_a5d295a3-328d-4ca0-aa18-b7126fc7b6c8bddf.jpg	(from https://mefit-demo.myshopify.com/pages/about-us)
18:30:54	6266/6266	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Apr%202021%2017:30:53%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/client-5.jpg?v=1554460015	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/client-52e87.jpg	(from https://mefit-demo.myshopify.com/pages/about-us)
18:30:54	6243/6243	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Apr%202021%2017:30:54%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/client-6.jpg?v=1554460022	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/client-63f4c.jpg	(from https://mefit-demo.myshopify.com/pages/about-us)
18:30:55	8107/8107	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Apr%202021%2017:30:54%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/files/client-7.jpg?v=1554460029	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/files/client-7188c.jpg	(from https://mefit-demo.myshopify.com/pages/about-us)
